id,node_id,position
24445245,265678142,0
24445245,265678143,1
25351197,3348581962,0
25351197,335618049,1
25351197,335618051,2
25351197,3261545897,3
25351197,276277835,4
25351197,2026350300,5
25351197,3261545895,6
25351197,276276506,7
25351197,3261493867,8
25351197,3261493865,9
25351197,3261493863,10
25351197,276276521,11
25351197,3261486545,12
25351197,3680831159,13
25351197,276277909,14
25351197,3277070765,15
25351197,276276522,16
25351197,3277070764,17
25351197,605136245,18
25351197,605136239,19
25351197,605136249,20
25351197,605136238,21
25351197,605136297,22
25351197,605136295,23
25351197,605136293,24
25351197,2026340103,25
25351197,3350722072,26
25351197,276276524,27
28117363,308849299,0
28117363,3275317078,1
28117363,308851941,2
28117363,3264611343,3
28117363,308851939,4
28117363,308851918,5
28117363,308847930,6
28117363,308851867,7
28117363,308851848,8
28117363,308851835,9
28117363,308849298,10
28117363,308849315,11
37183469,432756789,0
37183469,432756223,1
41373426,506035068,0
41373426,506035066,1
41373426,4444611735,2
41373426,506035069,3
41373426,4444548198,4
41373426,2508375061,5
41373426,2508375193,6
51696284,659915665,0
51696284,659915666,1
51696284,659915667,2
51696284,659915668,3
51696284,659915600,4
51696284,659915601,5
51696284,659915669,6
51696284,659915670,7
51696284,659915665,8
88777135,3224294763,0
88777135,3224294779,1
88777135,3224294765,2
88777135,1030335962,3
88777135,3224294766,4
88777135,3224294059,5
88777135,3224294767,6
88777135,3224294058,7
88777135,3224294768,8
88777135,3224294060,9
88777135,3224294770,10
88777135,3224294764,11
88777135,3224294769,12
88777135,3224294761,13
88777135,3224294771,14
88777135,3224294762,15
88777135,3224294048,16
88777135,3224294051,17
88777135,3224294763,18
108237002,1242165212,0
108237002,1242165215,1
108464241,1244459155,0
108464241,1244459153,1
108498901,1244729130,0
108498901,1244729131,1
108524993,1244910507,0
108524993,1244910504,1
108607351,1245672106,0
108607351,1245672101,1
108643240,1245945521,0
108643240,1245945516,1
108687019,1246247775,0
108687019,1246247765,1
109091258,1249953786,0
109091258,1249953783,1
109102541,1250065136,0
109102541,1250065139,1
109139562,1250259011,0
109139562,1250259012,1
109163231,1250420226,0
109163231,1250420236,1
109275928,1251440239,0
109275928,1251440243,1
109312877,1251738071,0
109312877,1251738101,1
109401275,1252492114,0
109401275,1252492140,1
109452655,1253050744,0
109452655,1253050720,1
110308788,1260061076,0
110308788,1260061075,1
110577357,1262450704,0
110577357,1262450708,1
110760068,1264023358,0
110760068,1264023382,1
110932091,1265015676,0
110932091,1265015678,1
111842466,1273324855,0
111842466,1273324863,1
112603667,1279504105,0
112603667,1279504102,1
135898228,1491709976,0
135898228,1491709991,1
135898228,1491709988,2
135898228,1491709968,3
135898228,1491709976,4
158545718,1706648057,0
158545718,1706648039,1
173298572,1841384214,0
173298572,1841384141,1
173298572,605142502,2
177403933,1878623523,0
177403933,1878623504,1
187401319,1981022010,0
187401319,1981021927,1
207728688,2179803179,0
207728688,2179803170,1
207728688,2179803178,2
207728688,2179803165,3
207728688,2179803174,4
207728688,2179803187,5
207728688,2179803179,6
229010931,1398385863,0
229010931,1398385810,1
229010931,267314074,2
229010931,267314075,3
229010931,267314076,4
229010931,267314077,5
229010931,267314111,6
229010931,267314119,7
229010931,267314079,8
229010931,267314080,9
229010931,267314081,10
229010931,2450025027,11
229010931,2450025020,12
229010931,267314082,13
229010931,267314084,14
229010931,267314085,15
229010931,267314086,16
229010931,267314087,17
229010931,267314088,18
245330380,2525457282,0
245330380,2525457286,1
245330380,2525457283,2
245330380,2525457278,3
245330380,2525457273,4
245330380,2525457269,5
245330380,2525457272,6
245330380,2525457277,7
245330380,2525457282,8
279264644,2834953659,0
279264644,2834953660,1
279264644,2834956747,2
279264644,2834953689,3
279264644,2834953659,4
296963581,3007884654,0
296963581,3007882971,1
296963581,3007824028,2
296963581,3007824027,3
319791328,3262516360,0
319791328,3262518061,1
327178500,3339049992,0
327178500,3339051093,1
327178500,3339051094,2
327178500,3339051095,3
327178500,3339051096,4
327178500,3339051097,5
327178500,3339051098,6
351906989,3577095642,0
351906989,3577095640,1
390439578,3935936496,0
390439578,3935936497,1
390439578,3935936498,2
390439578,3935936499,3
390439578,3935936496,4
442074767,288746952,0
442074767,288746951,1
445776844,4431386358,0
445776844,4431386381,1
445776844,4431386376,2
445776844,4431387296,3
445776844,4431386358,4
447239135,4444110406,0
447239135,4444110407,1
447239135,4444110408,2
447239135,4444110409,3
447239135,4444110406,4
448718213,4457003537,0
448718213,4457003538,1
448718213,4457003539,2
448718213,4457003540,3
448718213,4457003541,4
448718213,4457003542,5
448718213,4457003543,6
448718213,4457003544,7
448718213,4457003545,8
448718213,4457003546,9
448718213,4457003547,10
448718213,4457003548,11
448718213,4457003549,12
448718213,4457003537,13
450532957,4474558262,0
450532957,4474558263,1
450532957,4474558264,2
450532957,4474558265,3
450532957,4474558262,4
